OpenTime,ScaleReading,nReps,
30,0.78,200,0.0039
40,1.7,200,0.0046
50,2.67,200,0.00485
60,3.61,200,0.0047
70,4.58,200,0.00485
100,5.69,200,0.00555
,,,
30,0.0039,,
40,0.0046,,
50,0.00485,,
60,0.0047,,
70,0.00485,,
100,0.00555,,
